PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
,20260617,,4,3,"Brooks, Tyler",,Right,BRK_BAN,"Pratt, Silas",,Right,CON_RIV,,2,Top,1,1,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.5,,,2221,29.9,,5.65,1.98,6.19,,14.0,8.1,1.74,0.08,,-6.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,4,"Brooks, Tyler",,Right,BRK_BAN,"Pratt, Silas",,Right,CON_RIV,,2,Top,1,2,1,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,93.5,,,2192,28.7,,5.8,1.88,6.1,,16.0,8.8,2.43,-0.65,,-6.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,5,"Brooks, Tyler",,Right,BRK_BAN,"Pratt, Silas",,Right,CON_RIV,,2,Top,1,2,2,Changeup,Changeup,StrikeCalled,Strikeout,,,,,,85.9,,,1718,46.1,,5.72,2.07,5.95,,10.4,10.8,2.32,-0.27,,-5.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,5,1,"Brooks, Tyler",,Right,BRK_BAN,"Vance, Ronnie",,Left,CON_RIV,,2,Top,2,0,0,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,93.6,,,2158,25.2,,5.82,1.67,6.11,,15.3,7.2,2.73,0.45,,-6.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,5,2,"Brooks, Tyler",,Right,BRK_BAN,"Vance, Ronnie",,Left,CON_RIV,,2,Top,2,0,1,Changeup,Changeup,StrikeSwinging,,,,,,,85.0,,,1705,50.8,,5.88,1.8,6.01,,9.8,12.0,2.3,0.01,,-5.8,2.7,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,5,3,"Brooks, Tyler",,Right,BRK_BAN,"Vance, Ronnie",,Left,CON_RIV,,2,Top,2,0,2,Four-Seam,Four-Seam,StrikeCalled,Strikeout,,,,,,93.8,,,2291,16.7,,5.69,1.85,6.06,,16.9,5.1,2.89,0.38,,-5.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,1,"Delgado, Marcus",,Right,CON_RIV,"Pike, Jordan",,Left,BRK_BAN,,2,Bottom,0,0,0,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,94.3,,,2316,22.6,,5.53,1.97,6.26,,14.4,6.0,2.97,1.06,,-6.8,0.7,,71.0,14.7,0.6,,,,,241.6,241.6,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,1,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,2,Bottom,1,0,0,Curveball,Curveball,FoulBallNotFieldable,,,,,,,78.0,,,2572,198.0,,5.82,1.76,6.06,,-10.8,-3.5,2.44,-0.6,,-4.3,-0.2,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,2,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,2,Bottom,1,0,1,Curveball,Curveball,BallCalled,,,,,,,77.9,,,2740,202.2,,5.64,1.84,5.91,,-10.4,-4.2,1.83,1.0,,-4.5,-1.4,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,3,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,2,Bottom,1,1,1,Changeup,Changeup,FoulBallNotFieldable,,,,,,,85.6,,,1709,59.6,,5.53,1.85,6.34,,6.8,11.6,2.36,-0.7,,-4.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,4,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,2,Bottom,1,1,2,Changeup,Changeup,BallCalled,,,,,,,85.1,,,1772,63.8,,5.82,1.94,6.22,,6.3,12.8,3.04,-0.9,,-5.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,5,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,2,Bottom,1,2,2,Four-Seam,Four-Seam,InPlay,,GroundBall,Single,,,,93.5,,,2325,25.2,,5.8,2.02,6.28,,16.8,7.9,2.07,-0.15,,-6.2,0.8,,77.6,8.2,-8.0,,,,,175.3,175.3,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,GroundBall,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,1,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,,,,,,,77.7,,,2472,188.9,,5.71,2.07,5.97,,-9.0,-1.4,2.74,1.58,,-3.8,-0.4,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,2,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,1,0,Four-Seam,Four-Seam,StrikeCalled,,,,,,,95.3,,,2286,27.2,,5.96,1.93,6.48,,16.1,8.3,2.34,-0.11,,-6.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,3,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,1,1,Changeup,Changeup,BallCalled,,,,,,,86.1,,,1694,60.1,,5.68,1.95,6.37,,7.3,12.7,3.38,1.17,,-5.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,4,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,2,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.1,,,2244,11.6,,5.68,1.83,6.21,,14.7,3.0,3.5,-1.21,,-5.9,-0.3,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,5,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,3,1,Curveball,Curveball,StrikeCalled,,,,,,,78.8,,,2594,185.1,,5.83,1.91,5.93,,-9.3,-0.8,2.58,0.57,,-4.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,6,"Delgado, Marcus",,Right,CON_RIV,"Alvarez, Sam",,Right,BRK_BAN,,2,Bottom,1,3,2,Four-Seam,Four-Seam,InPlay,,LineDrive,Double,,,,93.8,,,2297,23.2,,5.67,1.89,6.13,,18.6,8.0,2.5,-0.61,,-6.8,1.3,,106.4,23.1,-40.8,,,,,322.9,322.9,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,1,"Delgado, Marcus",,Right,CON_RIV,"Odom, Casey",,Right,BRK_BAN,,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,,,,,,,76.9,,,2779,201.2,,6.04,2.09,6.2,,-7.1,-2.8,2.63,-0.38,,-4.2,-1.0,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,2,"Delgado, Marcus",,Right,CON_RIV,"Odom, Casey",,Right,BRK_BAN,,2,Bottom,1,0,1,Changeup,Changeup,StrikeCalled,,,,,,,83.3,,,1835,54.1,,5.61,1.86,6.29,,7.8,10.7,2.75,-0.27,,-6.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,3,"Delgado, Marcus",,Right,CON_RIV,"Odom, Casey",,Right,BRK_BAN,,2,Bottom,1,0,2,Four-Seam,Four-Seam,InPlay,,FlyBall,Single,,,,93.1,,,2349,25.6,,5.8,1.92,6.39,,16.1,7.7,1.87,-0.63,,-6.9,1.5,,98.0,27.3,5.4,,,,,172.9,172.9,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,FlyBall,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,5,1,"Delgado, Marcus",,Right,CON_RIV,"Nakashima, Kevin",,Right,BRK_BAN,,2,Bottom,1,0,0,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,95.4,,,2244,25.4,,5.83,2.17,6.21,,15.0,7.1,1.76,0.48,,-6.3,1.2,,105.8,11.7,-45,,,,,161.0,161.0,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,1,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,0,0,Four-Seam,Four-Seam,StrikeCalled,,,,,,,92.3,,,2212,29.6,,5.65,1.92,6.19,,13.8,7.9,2.65,-0.01,,-6.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,2,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,0,1,Changeup,Changeup,BallCalled,,,,,,,84.4,,,1649,52.6,,5.76,1.88,6.11,,8.1,10.5,2.04,0.93,,-6.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,3,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,1,1,Curveball,Curveball,BallCalled,,,,,,,79.4,,,2542,222.6,,5.96,1.99,6.09,,-6.8,-6.2,3.28,1.06,,-4.3,-0.6,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,4,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,2,1,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,94.0,,,2342,27.6,,5.66,1.88,6.24,,16.8,8.8,1.75,-0.16,,-7.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,5,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,2,2,Four-Seam,Four-Seam,BallCalled,,,,,,,94.6,,,2342,21.2,,6.11,1.84,6.14,,17.9,6.9,1.71,-0.23,,-6.6,-0.4,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,6,6,"Delgado, Marcus",,Right,CON_RIV,"Lang, Trevor",,Left,BRK_BAN,,2,Bottom,2,3,2,Four-Seam,Four-Seam,StrikeSwinging,Strikeout,,,,,,94.0,,,2326,25.7,,6.21,1.92,6.24,,15.6,7.5,2.99,-0.62,,-5.9,1.5,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,1,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Top,0,0,0,Changeup,Changeup,FoulBallNotFieldable,,,,,,,85.4,,,1723,43.7,,5.47,1.84,5.96,,11.7,11.2,2.56,0.48,,-5.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,2,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Top,0,0,1,Changeup,Changeup,BallCalled,,,,,,,86.1,,,1669,48.9,,5.88,1.97,6.29,,8.2,9.4,2.15,-1.3,,-5.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,3,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Top,0,1,1,Changeup,Changeup,FoulBallNotFieldable,,,,,,,84.8,,,1786,56.8,,5.62,1.89,6.38,,7.9,12.1,2.71,0.64,,-4.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,4,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Top,0,1,2,Changeup,Changeup,InPlay,,LineDrive,Out,1,,,86.0,,,1737,55.0,,6.03,1.82,5.94,,8.7,12.5,1.89,0.08,,-5.0,3.0,,76.9,22.1,29.0,,,,,287.3,287.3,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,2,1,"Brooks, Tyler",,Right,BRK_BAN,"Holcomb, Trey",,Right,CON_RIV,,3,Top,1,0,0,Four-Seam,Four-Seam,InPlay,,GroundBall,Single,,,,93.3,,,2271,20.6,,6.15,1.97,6.09,,16.3,6.1,3.23,-0.01,,-5.6,1.3,,88.5,-7.1,-15.0,,,,,107.7,107.7,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,GroundBall,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,1,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,3,Top,1,0,0,Four-Seam,Four-Seam,FoulBallNotFieldable,,,,,,,93.3,,,2318,17.2,,6.02,1.92,6.47,,16.7,5.2,2.93,-0.31,,-5.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,2,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,3,Top,1,0,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.5,,,2191,31.1,,5.77,1.75,6.35,,15.2,9.2,3.43,-0.04,,-5.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,3,3,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,3,Top,1,1,1,Changeup,Changeup,InPlay,,LineDrive,Out,1,,,83.1,,,1677,50.9,,5.96,1.97,6.38,,9.4,11.6,3.31,0.71,,-5.1,2.8,,66.4,15.3,-26.4,,,,,179.6,179.6,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,4,1,"Brooks, Tyler",,Right,BRK_BAN,"Ferraro, Nico",,Right,CON_RIV,,3,Top,2,0,0,Slider,Slider,InPlay,,GroundBall,Out,1,,,84.8,,,2402,284.9,,5.52,1.86,6.12,,1.3,-4.8,2.78,0.44,,-4.2,-0.8,,65.8,1.1,-45,,,,,133.7,133.7,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,GroundBall,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260617,,1,1,"Delgado, Marcus",,Right,CON_RIV,"Callahan, Derek",,Right,BRK_BAN,,3,Bottom,0,0,0,Four-Seam,Four-Seam,StrikeCalled,,,,,,,93.6,,,2203,26.7,,5.87,1.92,6.17,,14.3,7.2,2.74,0.32,,-6.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,BRK_BAN,CON_RIV,BanditsBallpark,,,20260617-BanditsBallpark-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
