PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
,20260611,,1,1,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,2,Bottom,0,0,0,Four-Seam,Four-Seam,StrikeCalled,,,,,,,93.5,,,2150,29.9,,5.73,1.9,6.24,,14.5,8.4,2.1,-0.07,,-6.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,2,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,2,Bottom,0,0,1,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,93.7,,,2244,25.2,,5.92,2.01,6.08,,17.8,8.4,2.96,-0.95,,-6.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,3,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,2,Bottom,0,0,2,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,92.9,,,2222,20.6,,5.62,1.85,6.63,,16.4,6.2,3.16,-0.02,,-6.0,1.3,,81.0,20.0,9.7,,,,,193.7,193.7,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,1,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,2,Bottom,1,0,0,Slider,Slider,StrikeSwinging,,,,,,,84.1,,,2472,297.5,,5.55,1.98,6.02,,2.5,-4.8,3.63,1.45,,-4.7,-1.7,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,2,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,2,Bottom,1,0,1,Changeup,Changeup,StrikeCalled,,,,,,,87.0,,,1790,43.8,,5.73,1.93,5.76,,10.9,10.5,3.26,0.18,,-6.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,3,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,2,Bottom,1,0,2,Four-Seam,Four-Seam,StrikeSwinging,Strikeout,,,,,,93.1,,,2371,19.9,,5.78,2.11,6.28,,18.0,6.5,2.49,-0.96,,-6.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,1,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,2,Bottom,2,0,0,Changeup,Changeup,FoulBallNotFieldable,,,,,,,84.8,,,1661,51.8,,6.04,1.96,5.93,,9.5,12.0,2.79,-0.07,,-5.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,2,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,2,Bottom,2,0,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.5,,,2250,26.0,,5.77,1.89,6.16,,16.4,8.0,1.44,-0.06,,-6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,3,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,2,Bottom,2,1,1,Slider,Slider,InPlay,,LineDrive,Single,,,,82.6,,,2399,314.9,,5.94,1.75,6.38,,2.4,-2.5,2.89,0.22,,-5.3,0.8,,83.6,15.2,29.1,,,,,284.8,284.8,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,1,"Brooks, Tyler",,Right,BRK_BAN,"Delgado, Marcus",,Right,CON_RIV,,2,Bottom,2,0,0,Slider,Slider,BallCalled,,,,,,,84.7,,,2437,295.2,,5.69,2.02,6.16,,2.7,-5.8,2.22,-0.93,,-6.1,-1.7,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,2,"Brooks, Tyler",,Right,BRK_BAN,"Delgado, Marcus",,Right,CON_RIV,,2,Bottom,2,1,0,Four-Seam,Four-Seam,InPlay,,LineDrive,Single,,,,94.0,,,2233,28.6,,5.94,1.67,6.47,,15.7,8.5,2.37,-0.77,,-5.9,1.6,,73.3,11.3,-4.7,,,,,235.5,235.5,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,5,1,"Brooks, Tyler",,Right,BRK_BAN,"Dunmore, Chris",,Left,CON_RIV,,2,Bottom,2,0,0,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,93.4,,,2184,22.6,,5.69,1.83,6.28,,18.1,7.5,3.07,-0.9,,-6.7,1.1,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,5,2,"Brooks, Tyler",,Right,BRK_BAN,"Dunmore, Chris",,Left,CON_RIV,,2,Bottom,2,0,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.4,,,2249,22.0,,6.15,2.0,6.26,,17.9,7.3,2.98,-1.07,,-6.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,5,3,"Brooks, Tyler",,Right,BRK_BAN,"Dunmore, Chris",,Left,CON_RIV,,2,Bottom,2,1,1,Four-Seam,Four-Seam,InPlay,,FlyBall,Out,1,,,92.0,,,2163,23.5,,5.9,1.95,6.4,,17.6,7.7,2.31,-0.53,,-6.0,1.3,,86.1,31.7,32.1,,,,,253.2,253.2,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,FlyBall,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,1,"Delgado, Marcus",,Right,CON_RIV,"Brooks, Tyler",,Right,BRK_BAN,,3,Top,0,0,0,Four-Seam,Four-Seam,InPlay,,GroundBall,Out,1,,,93.2,,,2236,21.7,,5.98,1.68,6.32,,15.5,6.2,2.35,-0.81,,-6.8,0.8,,77.7,-4.5,10.2,,,,,96.1,96.1,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,GroundBall,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,1,"Delgado, Marcus",,Right,CON_RIV,"Frost, Adam",,Left,BRK_BAN,,3,Top,1,0,0,Changeup,Changeup,StrikeCalled,,,,,,,83.9,,,1752,46.1,,5.69,1.93,5.94,,8.7,9.0,3.23,0.1,,-5.8,1.8,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,2,"Delgado, Marcus",,Right,CON_RIV,"Frost, Adam",,Left,BRK_BAN,,3,Top,1,0,1,Four-Seam,Four-Seam,BallCalled,,,,,,,94.3,,,2212,25.1,,5.91,1.88,6.16,,16.6,7.8,2.81,0.88,,-6.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,3,"Delgado, Marcus",,Right,CON_RIV,"Frost, Adam",,Left,BRK_BAN,,3,Top,1,1,1,Four-Seam,Four-Seam,InPlay,,LineDrive,Double,,,,93.8,,,2296,28.8,,5.76,2.05,6.23,,15.5,8.5,2.97,-0.62,,-6.8,0.7,,78.2,12.1,9.1,,,,,299.8,299.8,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,1,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,3,Top,1,0,0,Changeup,Changeup,FoulBallNotFieldable,,,,,,,84.9,,,1807,49.8,,5.7,2.03,5.88,,8.0,9.5,2.32,-0.11,,-5.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,2,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,3,Top,1,0,1,Four-Seam,Four-Seam,BallCalled,,,,,,,92.3,,,2303,26.4,,5.93,2.01,6.25,,17.9,8.9,3.09,1.68,,-6.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,3,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,3,Top,1,1,1,Four-Seam,Four-Seam,BallCalled,,,,,,,93.6,,,2338,25.2,,5.71,1.78,5.83,,12.5,5.9,3.08,-1.26,,-5.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,4,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,3,Top,1,2,1,Four-Seam,Four-Seam,FoulBallNotFieldable,,,,,,,95.6,,,2362,24.9,,6.08,1.9,5.87,,15.2,7.1,2.24,-0.03,,-6.2,1.5,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,5,"Delgado, Marcus",,Right,CON_RIV,"Boyd, Marcus",,Right,BRK_BAN,,3,Top,1,2,2,Four-Seam,Four-Seam,StrikeCalled,Strikeout,,,,,,94.8,,,2354,25.0,,5.61,2.06,6.06,,14.2,6.6,3.17,0.24,,-5.6,1.1,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,1,"Delgado, Marcus",,Right,CON_RIV,"Reyes, Julian",,Right,BRK_BAN,,3,Top,2,0,0,Curveball,Curveball,StrikeCalled,,,,,,,78.4,,,2699,187.0,,5.72,1.81,5.98,,-8.3,-1.0,2.35,-0.33,,-4.3,-0.2,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,2,"Delgado, Marcus",,Right,CON_RIV,"Reyes, Julian",,Right,BRK_BAN,,3,Top,2,0,1,Curveball,Curveball,BallCalled,,,,,,,77.1,,,2656,209.4,,5.43,2.13,6.32,,-8.0,-4.5,2.9,-1.29,,-3.9,-0.4,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,3,"Delgado, Marcus",,Right,CON_RIV,"Reyes, Julian",,Right,BRK_BAN,,3,Top,2,1,1,Curveball,Curveball,StrikeCalled,,,,,,,78.1,,,2708,191.6,,5.72,1.83,6.19,,-6.7,-1.4,2.77,-0.4,,-4.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,4,"Delgado, Marcus",,Right,CON_RIV,"Reyes, Julian",,Right,BRK_BAN,,3,Top,2,1,2,Curveball,Curveball,BallCalled,,,,,,,78.6,,,2555,182.8,,5.75,1.84,6.54,,-10.2,-0.5,0.66,0.84,,-4.2,-0.7,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,4,5,"Delgado, Marcus",,Right,CON_RIV,"Reyes, Julian",,Right,BRK_BAN,,3,Top,2,2,2,Four-Seam,Four-Seam,StrikeCalled,Strikeout,,,,,,93.6,,,2312,21.8,,6.05,1.95,6.02,,15.0,6.0,3.19,0.27,,-5.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,1,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,3,Bottom,0,0,0,Four-Seam,Four-Seam,StrikeCalled,,,,,,,92.4,,,2250,22.3,,6.02,1.67,5.94,,17.3,7.1,2.44,-0.58,,-7.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,2,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,3,Bottom,0,0,1,Slider,Slider,FoulBallNotFieldable,,,,,,,84.3,,,2405,288.5,,5.83,1.83,6.06,,1.1,-3.2,2.84,0.1,,-4.9,-0.3,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,3,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,3,Bottom,0,0,2,Four-Seam,Four-Seam,BallCalled,,,,,,,93.9,,,2079,24.2,,5.93,1.82,6.33,,15.1,6.8,2.28,1.23,,-6.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,4,"Brooks, Tyler",,Right,BRK_BAN,"Doyle, Hunter",,Right,CON_RIV,,3,Bottom,0,1,2,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,92.9,,,2255,25.5,,5.69,1.85,6.02,,17.6,8.4,1.87,-1.18,,-6.6,1.2,,89.0,17.1,4.0,,,,,201.9,201.9,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,2,1,"Brooks, Tyler",,Right,BRK_BAN,"Sorensen, Blake",,Right,CON_RIV,,3,Bottom,1,0,0,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,94.5,,,2186,22.4,,5.82,1.85,6.16,,16.2,6.7,2.6,-0.51,,-6.7,0.6,,73.6,11.0,15.4,,,,,92.9,92.9,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,1,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Bottom,2,0,0,Four-Seam,Four-Seam,StrikeSwinging,,,,,,,92.7,,,2283,21.5,,5.81,2.08,6.31,,18.5,7.3,1.87,-0.38,,-6.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,3,2,"Brooks, Tyler",,Right,BRK_BAN,"Marsh, Eli",,Left,CON_RIV,,3,Bottom,2,0,1,Four-Seam,Four-Seam,InPlay,,LineDrive,Out,1,,,93.0,,,2334,31.8,,5.97,2.02,6.39,,16.2,10.0,3.59,0.55,,-6.4,2.0,,74.2,12.3,-1.4,,,,,238.4,238.4,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,LineDrive,,,,,"Boyd, Marcus",,Right,BRK_BAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,1,"Delgado, Marcus",,Right,CON_RIV,"Callahan, Derek",,Left,BRK_BAN,,4,Top,0,0,0,Curveball,Curveball,StrikeSwinging,,,,,,,78.1,,,2645,189.1,,5.91,2.09,6.01,,-9.6,-1.5,2.85,0.55,,-4.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,2,"Delgado, Marcus",,Right,CON_RIV,"Callahan, Derek",,Left,BRK_BAN,,4,Top,0,0,1,Changeup,Changeup,BallCalled,,,,,,,83.6,,,1777,60.9,,5.83,1.86,5.96,,6.2,11.1,2.06,1.31,,-5.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20260611,,1,3,"Delgado, Marcus",,Right,CON_RIV,"Callahan, Derek",,Left,BRK_BAN,,4,Top,0,1,1,Four-Seam,Four-Seam,FoulBallNotFieldable,,,,,,,93.1,,,2280,26.5,,5.99,1.96,6.23,,15.6,7.8,2.53,-0.43,,-6.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,CON_RIV,BRK_BAN,RiverCatsField,,,20260611-RiverCatsField-1,,,,,,,,,,,,,,,,,,,,,,"Doyle, Hunter",,Right,CON_RIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
